"","date","ID_1","NAME_1","t2m"
"67","2021-01-04",7,"Castelo Branco",1.32
"68","2021-01-04",8,"Coimbra",3.59
"69","2021-01-04",9,"Faro",5.31
"70","2021-01-04",10,"Guarda",0.64
"71","2021-01-04",11,"Leiria",5.29
"72","2021-01-04",12,"Lisboa",7.42
"73","2021-01-04",13,"Madeira",15.36
"74","2021-01-04",14,"Portalegre",1.77
"75","2021-01-04",15,"Porto",4.04
"76","2021-01-04",16,"Santarém",3.1
"77","2021-01-04",17,"Setúbal",6.96
"78","2021-01-04",18,"Viana do Castelo",2.15
"79","2021-01-04",19,"Vila Real",0.94
"80","2021-01-04",20,"Viseu",1.7
"81","2021-01-05",1,"Évora",2.84
"82","2021-01-05",2,"Aveiro",0.96
"83","2021-01-05",3,"Azores",15.61
"84","2021-01-05",4,"Beja",4.85
"85","2021-01-05",5,"Braga",-1.56
"86","2021-01-05",6,"Bragança",-1.81
"87","2021-01-05",7,"Castelo Branco",-0.11
"88","2021-01-05",8,"Coimbra",0.82
"89","2021-01-05",9,"Faro",6.35
"90","2021-01-05",10,"Guarda",-0.57
"91","2021-01-05",11,"Leiria",3.37
"92","2021-01-05",12,"Lisboa",6.25
"93","2021-01-05",13,"Madeira",15.97
"94","2021-01-05",14,"Portalegre",1.4
"95","2021-01-05",15,"Porto",1.31
"96","2021-01-05",16,"Santarém",2.23
"97","2021-01-05",17,"Setúbal",5.85
"98","2021-01-05",18,"Viana do Castelo",-1.02
"99","2021-01-05",19,"Vila Real",-2.63
"100","2021-01-05",20,"Viseu",-0.94
"101","2021-01-06",1,"Évora",1.44
"102","2021-01-06",2,"Aveiro",0.28
"103","2021-01-06",3,"Azores",14.15
"104","2021-01-06",4,"Beja",1.3
"105","2021-01-06",5,"Braga",-1.33
"106","2021-01-06",6,"Bragança",-2.59
"107","2021-01-06",7,"Castelo Branco",-1.33
"108","2021-01-06",8,"Coimbra",-0.67
"109","2021-01-06",9,"Faro",3.46
"110","2021-01-06",10,"Guarda",-1.91
"111","2021-01-06",11,"Leiria",1.82
"112","2021-01-06",12,"Lisboa",4.37
"113","2021-01-06",13,"Madeira",15.32
"114","2021-01-06",14,"Portalegre",0.23
"115","2021-01-06",15,"Porto",0.38
"116","2021-01-06",16,"Santarém",0.68
"117","2021-01-06",17,"Setúbal",3.31
"118","2021-01-06",18,"Viana do Castelo",-0.09
"119","2021-01-06",19,"Vila Real",-1.82
"120","2021-01-06",20,"Viseu",-1.61
"121","2021-01-07",1,"Évora",4.41
"122","2021-01-07",2,"Aveiro",1.67
"123","2021-01-07",3,"Azores",13.62
"124","2021-01-07",4,"Beja",5.59
"125","2021-01-07",5,"Braga",-0.43
"126","2021-01-07",6,"Bragança",-1.82
"127","2021-01-07",7,"Castelo Branco",0.64
"128","2021-01-07",8,"Coimbra",1.23
"129","2021-01-07",9,"Faro",7.18
"130","2021-01-07",10,"Guarda",-1.43
"131","2021-01-07",11,"Leiria",3.34
"132","2021-01-07",12,"Lisboa",5.37
"133","2021-01-07",13,"Madeira",15.48
"134","2021-01-07",14,"Portalegre",2.8
"135","2021-01-07",15,"Porto",1.17
"136","2021-01-07",16,"Santarém",3.17
"137","2021-01-07",17,"Setúbal",6.22
"138","2021-01-07",18,"Viana do Castelo",-0.34
"139","2021-01-07",19,"Vila Real",-2.2
"140","2021-01-07",20,"Viseu",-0.78
"141","2021-01-08",1,"Évora",4.35
"142","2021-01-08",2,"Aveiro",1.54
"143","2021-01-08",3,"Azores",12.62
"144","2021-01-08",4,"Beja",5.48
"145","2021-01-08",5,"Braga",-0.43
"146","2021-01-08",6,"Bragança",-2.61
"147","2021-01-08",7,"Castelo Branco",0.31
"148","2021-01-08",8,"Coimbra",1.13
"149","2021-01-08",9,"Faro",6.75
"150","2021-01-08",10,"Guarda",-1.41
"151","2021-01-08",11,"Leiria",3.44
"152","2021-01-08",12,"Lisboa",6.08
"153","2021-01-08",13,"Madeira",12.11
"154","2021-01-08",14,"Portalegre",2.97
"155","2021-01-08",15,"Porto",1.06
"156","2021-01-08",16,"Santarém",3.09
"157","2021-01-08",17,"Setúbal",6.12
"158","2021-01-08",18,"Viana do Castelo",-0.44
"159","2021-01-08",19,"Vila Real",-2.59
"160","2021-01-08",20,"Viseu",-0.72
"161","2021-01-09",1,"Évora",3.15
"162","2021-01-09",2,"Aveiro",1.42
"163","2021-01-09",3,"Azores",13.04
"164","2021-01-09",4,"Beja",3.46
"165","2021-01-09",5,"Braga",-0.6
"166","2021-01-09",6,"Bragança",-0.46
"167","2021-01-09",7,"Castelo Branco",2.34
"168","2021-01-09",8,"Coimbra",2.14
"169","2021-01-09",9,"Faro",4.98
"170","2021-01-09",10,"Guarda",0.16
"171","2021-01-09",11,"Leiria",4.36
"172","2021-01-09",12,"Lisboa",6.53
"173","2021-01-09",13,"Madeira",10.69
"174","2021-01-09",14,"Portalegre",3.23
"175","2021-01-09",15,"Porto",0.48
"176","2021-01-09",16,"Santarém",2.97
"177","2021-01-09",17,"Setúbal",4.87
"178","2021-01-09",18,"Viana do Castelo",-0.05
"179","2021-01-09",19,"Vila Real",-2.67
"180","2021-01-09",20,"Viseu",0.06
"181","2021-01-10",1,"Évora",2.65
"182","2021-01-10",2,"Aveiro",3.91
"183","2021-01-10",3,"Azores",13.67
"184","2021-01-10",4,"Beja",1.78
"185","2021-01-10",5,"Braga",2.78
"186","2021-01-10",6,"Bragança",1.58
"187","2021-01-10",7,"Castelo Branco",1.85
"188","2021-01-10",8,"Coimbra",3.34
"189","2021-01-10",9,"Faro",2.85
"190","2021-01-10",10,"Guarda",0.62
"191","2021-01-10",11,"Leiria",5.11
"192","2021-01-10",12,"Lisboa",6.34
"193","2021-01-10",13,"Madeira",13.64
"194","2021-01-10",14,"Portalegre",2.64
"195","2021-01-10",15,"Porto",3.71
"196","2021-01-10",16,"Santarém",4.02
"197","2021-01-10",17,"Setúbal",4.15
"198","2021-01-10",18,"Viana do Castelo",3.55
"199","2021-01-10",19,"Vila Real",1.3
"200","2021-01-10",20,"Viseu",1.74
"201","2021-01-11",1,"Évora",2.9
"202","2021-01-11",2,"Aveiro",2.74
"203","2021-01-11",3,"Azores",15.25
"204","2021-01-11",4,"Beja",2.8
"205","2021-01-11",5,"Braga",0.79
"206","2021-01-11",6,"Bragança",-1.11
"207","2021-01-11",7,"Castelo Branco",2.04
"208","2021-01-11",8,"Coimbra",3
"209","2021-01-11",9,"Faro",4.58
"210","2021-01-11",10,"Guarda",0.25
"211","2021-01-11",11,"Leiria",4.45
"212","2021-01-11",12,"Lisboa",6.49
"213","2021-01-11",13,"Madeira",13.37
"214","2021-01-11",14,"Portalegre",2.85
"215","2021-01-11",15,"Porto",2.38
"216","2021-01-11",16,"Santarém",3.05
"217","2021-01-11",17,"Setúbal",4.91
"218","2021-01-11",18,"Viana do Castelo",1.17
"219","2021-01-11",19,"Vila Real",-1.84
"220","2021-01-11",20,"Viseu",1.44
"221","2021-01-12",1,"Évora",0.72
"222","2021-01-12",2,"Aveiro",0.58
"223","2021-01-12",3,"Azores",16.15
"224","2021-01-12",4,"Beja",1.24
"225","2021-01-12",5,"Braga",-0.49
"226","2021-01-12",6,"Bragança",-2.27
"227","2021-01-12",7,"Castelo Branco",-0.36
"228","2021-01-12",8,"Coimbra",-0.24
"229","2021-01-12",9,"Faro",3.86
"230","2021-01-12",10,"Guarda",-1.3
"231","2021-01-12",11,"Leiria",2.3
"232","2021-01-12",12,"Lisboa",5.02
"233","2021-01-12",13,"Madeira",13.32
"234","2021-01-12",14,"Portalegre",0.05
"235","2021-01-12",15,"Porto",0.68
"236","2021-01-12",16,"Santarém",1.08
"237","2021-01-12",17,"Setúbal",3.22
"238","2021-01-12",18,"Viana do Castelo",0.17
"239","2021-01-12",19,"Vila Real",-0.15
"240","2021-01-12",20,"Viseu",-0.92
"241","2021-01-13",1,"Évora",0.7
"242","2021-01-13",2,"Aveiro",1.45
"243","2021-01-13",3,"Azores",15.78
"244","2021-01-13",4,"Beja",0.71
"245","2021-01-13",5,"Braga",0.1
"246","2021-01-13",6,"Bragança",-1.06
"247","2021-01-13",7,"Castelo Branco",-0.02
"248","2021-01-13",8,"Coimbra",0.73
"249","2021-01-13",9,"Faro",3.04
"250","2021-01-13",10,"Guarda",-0.15
"251","2021-01-13",11,"Leiria",2.96
"252","2021-01-13",12,"Lisboa",5.35
"253","2021-01-13",13,"Madeira",13.84
"254","2021-01-13",14,"Portalegre",0.49
"255","2021-01-13",15,"Porto",1.25
"256","2021-01-13",16,"Santarém",0.53
"257","2021-01-13",17,"Setúbal",2.63
"258","2021-01-13",18,"Viana do Castelo",0.9
"259","2021-01-13",19,"Vila Real",0.36
"260","2021-01-13",20,"Viseu",0.17
"261","2021-01-14",1,"Évora",1.98
"262","2021-01-14",2,"Aveiro",3.05
"263","2021-01-14",3,"Azores",15.83
"264","2021-01-14",4,"Beja",1.84
"265","2021-01-14",5,"Braga",1
"266","2021-01-14",6,"Bragança",-1.65
"267","2021-01-14",7,"Castelo Branco",1.18
"268","2021-01-14",8,"Coimbra",2.11
"269","2021-01-14",9,"Faro",5.03
"270","2021-01-14",10,"Guarda",0.56
"271","2021-01-14",11,"Leiria",6.14
"272","2021-01-14",12,"Lisboa",8.16
"273","2021-01-14",13,"Madeira",13.55
"274","2021-01-14",14,"Portalegre",2.22
"275","2021-01-14",15,"Porto",2.76
"276","2021-01-14",16,"Santarém",4.22
"277","2021-01-14",17,"Setúbal",5.1
"278","2021-01-14",18,"Viana do Castelo",2.75
"279","2021-01-14",19,"Vila Real",0.01
"280","2021-01-14",20,"Viseu",1.03
"281","2021-01-15",1,"Évora",3.42
"282","2021-01-15",2,"Aveiro",4.77
"283","2021-01-15",3,"Azores",16.55
"284","2021-01-15",4,"Beja",3.88
"285","2021-01-15",5,"Braga",4.5
"286","2021-01-15",6,"Bragança",-0.32
"287","2021-01-15",7,"Castelo Branco",2.96
"288","2021-01-15",8,"Coimbra",3.26
"289","2021-01-15",9,"Faro",6.14
"290","2021-01-15",10,"Guarda",1.27
"291","2021-01-15",11,"Leiria",8.03
"292","2021-01-15",12,"Lisboa",11.49
"293","2021-01-15",13,"Madeira",12.42
"294","2021-01-15",14,"Portalegre",2
"295","2021-01-15",15,"Porto",5.42
"296","2021-01-15",16,"Santarém",6.8
"297","2021-01-15",17,"Setúbal",8.05
"298","2021-01-15",18,"Viana do Castelo",5.99
"299","2021-01-15",19,"Vila Real",1.55
"300","2021-01-15",20,"Viseu",2.79
"301","2021-01-16",1,"Évora",4.35
"302","2021-01-16",2,"Aveiro",3.57
"303","2021-01-16",3,"Azores",15.84
"304","2021-01-16",4,"Beja",4.68
"305","2021-01-16",5,"Braga",1.63
"306","2021-01-16",6,"Bragança",-1.64
"307","2021-01-16",7,"Castelo Branco",2.87
"308","2021-01-16",8,"Coimbra",3.15
"309","2021-01-16",9,"Faro",7.39
"310","2021-01-16",10,"Guarda",0.06
"311","2021-01-16",11,"Leiria",6.82
"312","2021-01-16",12,"Lisboa",9.99
"313","2021-01-16",13,"Madeira",13.96
"314","2021-01-16",14,"Portalegre",3.03
"315","2021-01-16",15,"Porto",2.93
"316","2021-01-16",16,"Santarém",5.89
"317","2021-01-16",17,"Setúbal",7.8
"318","2021-01-16",18,"Viana do Castelo",1.49
"319","2021-01-16",19,"Vila Real",1.46
"320","2021-01-16",20,"Viseu",1.18
"321","2021-01-17",1,"Évora",3.68
"322","2021-01-17",2,"Aveiro",2.13
"323","2021-01-17",3,"Azores",16.4
"324","2021-01-17",4,"Beja",3.9
"325","2021-01-17",5,"Braga",-0.14
"326","2021-01-17",6,"Bragança",-1.85
"327","2021-01-17",7,"Castelo Branco",2.38
"328","2021-01-17",8,"Coimbra",2.23
"329","2021-01-17",9,"Faro",6.35
"330","2021-01-17",10,"Guarda",0.02
"331","2021-01-17",11,"Leiria",4.26
"332","2021-01-17",12,"Lisboa",6.82
"333","2021-01-17",13,"Madeira",14.3
"334","2021-01-17",14,"Portalegre",2.35
"335","2021-01-17",15,"Porto",1.11
"336","2021-01-17",16,"Santarém",2.71
"337","2021-01-17",17,"Setúbal",5.56
"338","2021-01-17",18,"Viana do Castelo",0.71
"339","2021-01-17",19,"Vila Real",0.63
"340","2021-01-17",20,"Viseu",0.37
"341","2021-01-18",1,"Évora",4.68
"342","2021-01-18",2,"Aveiro",4.41
"343","2021-01-18",3,"Azores",16.24
"344","2021-01-18",4,"Beja",5.41
"345","2021-01-18",5,"Braga",4.48
"346","2021-01-18",6,"Bragança",-0.33
"347","2021-01-18",7,"Castelo Branco",3.27
"348","2021-01-18",8,"Coimbra",3.2
"349","2021-01-18",9,"Faro",6.52
"350","2021-01-18",10,"Guarda",1.48
"351","2021-01-18",11,"Leiria",5.14
"352","2021-01-18",12,"Lisboa",7.14
"353","2021-01-18",13,"Madeira",12.67
"354","2021-01-18",14,"Portalegre",3.48
"355","2021-01-18",15,"Porto",4.37
"356","2021-01-18",16,"Santarém",3.97
"357","2021-01-18",17,"Setúbal",6.31
"358","2021-01-18",18,"Viana do Castelo",5.1
"359","2021-01-18",19,"Vila Real",2.8
"360","2021-01-18",20,"Viseu",2.19
"361","2021-01-19",1,"Évora",3.93
"362","2021-01-19",2,"Aveiro",4.25
"363","2021-01-19",3,"Azores",16.28
"364","2021-01-19",4,"Beja",2.97
"365","2021-01-19",5,"Braga",3.41
"366","2021-01-19",6,"Bragança",0.25
"367","2021-01-19",7,"Castelo Branco",3.38
"368","2021-01-19",8,"Coimbra",3.12
"369","2021-01-19",9,"Faro",7.26
"370","2021-01-19",10,"Guarda",1.76
"371","2021-01-19",11,"Leiria",5.1
"372","2021-01-19",12,"Lisboa",7.76
"373","2021-01-19",13,"Madeira",14.24
"374","2021-01-19",14,"Portalegre",4.32
"375","2021-01-19",15,"Porto",4.23
"376","2021-01-19",16,"Santarém",3.44
"377","2021-01-19",17,"Setúbal",5.68
"378","2021-01-19",18,"Viana do Castelo",4.18
"379","2021-01-19",19,"Vila Real",2.9
"380","2021-01-19",20,"Viseu",2.45
"381","2021-01-20",1,"Évora",10.7
"382","2021-01-20",2,"Aveiro",10.38
"383","2021-01-20",3,"Azores",15.71
"384","2021-01-20",4,"Beja",11.92
"385","2021-01-20",5,"Braga",8.64
"386","2021-01-20",6,"Bragança",6.47
"387","2021-01-20",7,"Castelo Branco",8.58
"388","2021-01-20",8,"Coimbra",10.11
"389","2021-01-20",9,"Faro",13.45
"390","2021-01-20",10,"Guarda",7.22
"391","2021-01-20",11,"Leiria",11.49
"392","2021-01-20",12,"Lisboa",13.16
"393","2021-01-20",13,"Madeira",15.39
"394","2021-01-20",14,"Portalegre",10.17
"395","2021-01-20",15,"Porto",9.97
"396","2021-01-20",16,"Santarém",11.67
"397","2021-01-20",17,"Setúbal",13.16
"398","2021-01-20",18,"Viana do Castelo",8.88
"399","2021-01-20",19,"Vila Real",6.45
"400","2021-01-20",20,"Viseu",8.02
"401","2021-01-21",1,"Évora",11.99
"402","2021-01-21",2,"Aveiro",11.3
"403","2021-01-21",3,"Azores",16.65
"404","2021-01-21",4,"Beja",12.37
"405","2021-01-21",5,"Braga",10.31
"406","2021-01-21",6,"Bragança",8.74
"407","2021-01-21",7,"Castelo Branco",10.26
"408","2021-01-21",8,"Coimbra",11.3
"409","2021-01-21",9,"Faro",13.14
"410","2021-01-21",10,"Guarda",8.99
"411","2021-01-21",11,"Leiria",12.12
"412","2021-01-21",12,"Lisboa",13.05
"413","2021-01-21",13,"Madeira",15.81
"414","2021-01-21",14,"Portalegre",11.48
"415","2021-01-21",15,"Porto",11.05
"416","2021-01-21",16,"Santarém",12.19
"417","2021-01-21",17,"Setúbal",13.2
"418","2021-01-21",18,"Viana do Castelo",10.34
"419","2021-01-21",19,"Vila Real",9.05
"420","2021-01-21",20,"Viseu",9.61
