"","date","ID_1","NAME_1","t2m"
"144","2021-01-08",4,"Calabria",12.2
"145","2021-01-08",5,"Campania",7.63
"146","2021-01-08",6,"Emilia-Romagna",2.61
"147","2021-01-08",7,"Friuli-Venezia Giulia",-0.67
"148","2021-01-08",8,"Lazio",3.78
"149","2021-01-08",9,"Liguria",1.91
"150","2021-01-08",10,"Lombardia",-3.37
"151","2021-01-08",11,"Marche",4.4
"152","2021-01-08",12,"Molise",4.76
"153","2021-01-08",13,"Piemonte",-5.5
"154","2021-01-08",14,"Sardegna",6.37
"155","2021-01-08",15,"Sicily",12.71
"156","2021-01-08",16,"Toscana",3.56
"157","2021-01-08",17,"Trentino-Alto Adige",-11.31
"158","2021-01-08",18,"Umbria",2.98
"159","2021-01-08",19,"Valle d'Aosta",-21.95
"160","2021-01-08",20,"Veneto",-1.24
"161","2021-01-09",1,"Abruzzo",1.72
"162","2021-01-09",2,"Apulia",8.65
"163","2021-01-09",3,"Basilicata",6.08
"164","2021-01-09",4,"Calabria",10.92
"165","2021-01-09",5,"Campania",5.93
"166","2021-01-09",6,"Emilia-Romagna",0.73
"167","2021-01-09",7,"Friuli-Venezia Giulia",-3.28
"168","2021-01-09",8,"Lazio",3.38
"169","2021-01-09",9,"Liguria",-0.05
"170","2021-01-09",10,"Lombardia",-6.42
"171","2021-01-09",11,"Marche",2.88
"172","2021-01-09",12,"Molise",3.8
"173","2021-01-09",13,"Piemonte",-7.31
"174","2021-01-09",14,"Sardegna",8.48
"175","2021-01-09",15,"Sicily",12.31
"176","2021-01-09",16,"Toscana",1.89
"177","2021-01-09",17,"Trentino-Alto Adige",-15.71
"178","2021-01-09",18,"Umbria",1.84
"179","2021-01-09",19,"Valle d'Aosta",-18.83
"180","2021-01-09",20,"Veneto",-2.49
"181","2021-01-10",1,"Abruzzo",1.9
"182","2021-01-10",2,"Apulia",8.56
"183","2021-01-10",3,"Basilicata",6.32
"184","2021-01-10",4,"Calabria",12.45
"185","2021-01-10",5,"Campania",6.34
"186","2021-01-10",6,"Emilia-Romagna",2.16
"187","2021-01-10",7,"Friuli-Venezia Giulia",-3.06
"188","2021-01-10",8,"Lazio",5.51
"189","2021-01-10",9,"Liguria",1.66
"190","2021-01-10",10,"Lombardia",-3.1
"191","2021-01-10",11,"Marche",3.44
"192","2021-01-10",12,"Molise",3.19
"193","2021-01-10",13,"Piemonte",-3.25
"194","2021-01-10",14,"Sardegna",10.76
"195","2021-01-10",15,"Sicily",14.73
"196","2021-01-10",16,"Toscana",3.18
"197","2021-01-10",17,"Trentino-Alto Adige",-12.38
"198","2021-01-10",18,"Umbria",3.01
"199","2021-01-10",19,"Valle d'Aosta",-10.36
"200","2021-01-10",20,"Veneto",-0.48
"201","2021-01-11",1,"Abruzzo",1.98
"202","2021-01-11",2,"Apulia",8.96
"203","2021-01-11",3,"Basilicata",7.1
"204","2021-01-11",4,"Calabria",12.4
"205","2021-01-11",5,"Campania",7.31
"206","2021-01-11",6,"Emilia-Romagna",-0.08
"207","2021-01-11",7,"Friuli-Venezia Giulia",-5.18
"208","2021-01-11",8,"Lazio",4.19
"209","2021-01-11",9,"Liguria",-0.16
"210","2021-01-11",10,"Lombardia",-7.16
"211","2021-01-11",11,"Marche",2.46
"212","2021-01-11",12,"Molise",3.89
"213","2021-01-11",13,"Piemonte",-7.18
"214","2021-01-11",14,"Sardegna",7.02
"215","2021-01-11",15,"Sicily",12.46
"216","2021-01-11",16,"Toscana",1.99
"217","2021-01-11",17,"Trentino-Alto Adige",-14.63
"218","2021-01-11",18,"Umbria",1.44
"219","2021-01-11",19,"Valle d'Aosta",-19.24
"220","2021-01-11",20,"Veneto",-3.81
"221","2021-01-12",1,"Abruzzo",0.93
"222","2021-01-12",2,"Apulia",7.45
"223","2021-01-12",3,"Basilicata",5.28
"224","2021-01-12",4,"Calabria",8.48
"225","2021-01-12",5,"Campania",5.23
"226","2021-01-12",6,"Emilia-Romagna",-2.44
"227","2021-01-12",7,"Friuli-Venezia Giulia",-8.26
"228","2021-01-12",8,"Lazio",2.88
"229","2021-01-12",9,"Liguria",-2.1
"230","2021-01-12",10,"Lombardia",-8.27
"231","2021-01-12",11,"Marche",1.86
"232","2021-01-12",12,"Molise",2.65
"233","2021-01-12",13,"Piemonte",-7.53
"234","2021-01-12",14,"Sardegna",5.01
"235","2021-01-12",15,"Sicily",8.98
"236","2021-01-12",16,"Toscana",0.87
"237","2021-01-12",17,"Trentino-Alto Adige",-16.39
"238","2021-01-12",18,"Umbria",0.97
"239","2021-01-12",19,"Valle d'Aosta",-16.01
"240","2021-01-12",20,"Veneto",-4.8
"241","2021-01-13",1,"Abruzzo",-2.67
"242","2021-01-13",2,"Apulia",4.71
"243","2021-01-13",3,"Basilicata",1.67
"244","2021-01-13",4,"Calabria",6.44
"245","2021-01-13",5,"Campania",4.09
"246","2021-01-13",6,"Emilia-Romagna",-0.44
"247","2021-01-13",7,"Friuli-Venezia Giulia",-7.39
"248","2021-01-13",8,"Lazio",1.67
"249","2021-01-13",9,"Liguria",2.05
"250","2021-01-13",10,"Lombardia",-2.85
"251","2021-01-13",11,"Marche",-1.84
"252","2021-01-13",12,"Molise",0.42
"253","2021-01-13",13,"Piemonte",-1.78
"254","2021-01-13",14,"Sardegna",9.73
"255","2021-01-13",15,"Sicily",6.68
"256","2021-01-13",16,"Toscana",0.57
"257","2021-01-13",17,"Trentino-Alto Adige",-9.62
"258","2021-01-13",18,"Umbria",-2.16
"259","2021-01-13",19,"Valle d'Aosta",-7.1
"260","2021-01-13",20,"Veneto",-3.74
"261","2021-01-14",1,"Abruzzo",-1.57
"262","2021-01-14",2,"Apulia",5.9
"263","2021-01-14",3,"Basilicata",1.65
"264","2021-01-14",4,"Calabria",7.05
"265","2021-01-14",5,"Campania",2.7
"266","2021-01-14",6,"Emilia-Romagna",0.01
"267","2021-01-14",7,"Friuli-Venezia Giulia",-3.53
"268","2021-01-14",8,"Lazio",2.24
"269","2021-01-14",9,"Liguria",3.9
"270","2021-01-14",10,"Lombardia",-1.43
"271","2021-01-14",11,"Marche",-0.77
"272","2021-01-14",12,"Molise",1.05
"273","2021-01-14",13,"Piemonte",0.23
"274","2021-01-14",14,"Sardegna",11.53
"275","2021-01-14",15,"Sicily",9.26
"276","2021-01-14",16,"Toscana",2.64
"277","2021-01-14",17,"Trentino-Alto Adige",-8.02
"278","2021-01-14",18,"Umbria",-0.66
"279","2021-01-14",19,"Valle d'Aosta",-5.04
"280","2021-01-14",20,"Veneto",-3.31
"281","2021-01-15",1,"Abruzzo",2.91
"282","2021-01-15",2,"Apulia",8.11
"283","2021-01-15",3,"Basilicata",5.75
"284","2021-01-15",4,"Calabria",8.63
"285","2021-01-15",5,"Campania",6.85
"286","2021-01-15",6,"Emilia-Romagna",3.02
"287","2021-01-15",7,"Friuli-Venezia Giulia",-4.06
"288","2021-01-15",8,"Lazio",4.5
"289","2021-01-15",9,"Liguria",4.84
"290","2021-01-15",10,"Lombardia",1.49
"291","2021-01-15",11,"Marche",4.23
"292","2021-01-15",12,"Molise",4.37
"293","2021-01-15",13,"Piemonte",1.62
"294","2021-01-15",14,"Sardegna",11.26
"295","2021-01-15",15,"Sicily",10.38
"296","2021-01-15",16,"Toscana",3.97
"297","2021-01-15",17,"Trentino-Alto Adige",-6.64
"298","2021-01-15",18,"Umbria",2.69
"299","2021-01-15",19,"Valle d'Aosta",-5.5
"300","2021-01-15",20,"Veneto",1.37
"301","2021-01-16",1,"Abruzzo",-1.07
"302","2021-01-16",2,"Apulia",5.36
"303","2021-01-16",3,"Basilicata",0.96
"304","2021-01-16",4,"Calabria",4.02
"305","2021-01-16",5,"Campania",1.98
"306","2021-01-16",6,"Emilia-Romagna",-0.08
"307","2021-01-16",7,"Friuli-Venezia Giulia",-7.33
"308","2021-01-16",8,"Lazio",2.25
"309","2021-01-16",9,"Liguria",1.76
"310","2021-01-16",10,"Lombardia",-3.7
"311","2021-01-16",11,"Marche",1.07
"312","2021-01-16",12,"Molise",1.2
"313","2021-01-16",13,"Piemonte",-3.37
"314","2021-01-16",14,"Sardegna",8.11
"315","2021-01-16",15,"Sicily",8.64
"316","2021-01-16",16,"Toscana",2.16
"317","2021-01-16",17,"Trentino-Alto Adige",-10.74
"318","2021-01-16",18,"Umbria",0.72
"319","2021-01-16",19,"Valle d'Aosta",-11.12
"320","2021-01-16",20,"Veneto",-2.82
"321","2021-01-17",1,"Abruzzo",-5.37
"322","2021-01-17",2,"Apulia",2.83
"323","2021-01-17",3,"Basilicata",-1.63
"324","2021-01-17",4,"Calabria",1.52
"325","2021-01-17",5,"Campania",-0.43
"326","2021-01-17",6,"Emilia-Romagna",-0.77
"327","2021-01-17",7,"Friuli-Venezia Giulia",-5.52
"328","2021-01-17",8,"Lazio",-0.53
"329","2021-01-17",9,"Liguria",3.74
"330","2021-01-17",10,"Lombardia",-3.38
"331","2021-01-17",11,"Marche",-2.48
"332","2021-01-17",12,"Molise",-2.33
"333","2021-01-17",13,"Piemonte",-2.2
"334","2021-01-17",14,"Sardegna",4.69
"335","2021-01-17",15,"Sicily",4.81
"336","2021-01-17",16,"Toscana",0.35
"337","2021-01-17",17,"Trentino-Alto Adige",-11.89
"338","2021-01-17",18,"Umbria",-2
"339","2021-01-17",19,"Valle d'Aosta",-9.44
"340","2021-01-17",20,"Veneto",-3.87
"341","2021-01-18",1,"Abruzzo",-0.9
"342","2021-01-18",2,"Apulia",3.47
"343","2021-01-18",3,"Basilicata",0.86
"344","2021-01-18",4,"Calabria",4.94
"345","2021-01-18",5,"Campania",1.48
"346","2021-01-18",6,"Emilia-Romagna",-0.52
"347","2021-01-18",7,"Friuli-Venezia Giulia",-4.98
"348","2021-01-18",8,"Lazio",0.98
"349","2021-01-18",9,"Liguria",2.48
"350","2021-01-18",10,"Lombardia",-3.03
"351","2021-01-18",11,"Marche",2.21
"352","2021-01-18",12,"Molise",0.63
"353","2021-01-18",13,"Piemonte",-3.97
"354","2021-01-18",14,"Sardegna",8.92
"355","2021-01-18",15,"Sicily",9.62
"356","2021-01-18",16,"Toscana",1.5
"357","2021-01-18",17,"Trentino-Alto Adige",-7.61
"358","2021-01-18",18,"Umbria",1.36
"359","2021-01-18",19,"Valle d'Aosta",-11.87
"360","2021-01-18",20,"Veneto",-2.53
"361","2021-01-19",1,"Abruzzo",-2.49
"362","2021-01-19",2,"Apulia",3.49
"363","2021-01-19",3,"Basilicata",-0.45
"364","2021-01-19",4,"Calabria",1.95
"365","2021-01-19",5,"Campania",0.76
"366","2021-01-19",6,"Emilia-Romagna",-1.92
"367","2021-01-19",7,"Friuli-Venezia Giulia",-5.66
"368","2021-01-19",8,"Lazio",0.97
"369","2021-01-19",9,"Liguria",3.34
"370","2021-01-19",10,"Lombardia",-5.2
"371","2021-01-19",11,"Marche",-0.73
"372","2021-01-19",12,"Molise",-1.59
"373","2021-01-19",13,"Piemonte",-4.65
"374","2021-01-19",14,"Sardegna",5.42
"375","2021-01-19",15,"Sicily",4.83
"376","2021-01-19",16,"Toscana",1.21
"377","2021-01-19",17,"Trentino-Alto Adige",-11.55
"378","2021-01-19",18,"Umbria",0.05
"379","2021-01-19",19,"Valle d'Aosta",-15.95
"380","2021-01-19",20,"Veneto",-4.21
"381","2021-01-20",1,"Abruzzo",0.81
"382","2021-01-20",2,"Apulia",4.94
"383","2021-01-20",3,"Basilicata",0.81
"384","2021-01-20",4,"Calabria",4.31
"385","2021-01-20",5,"Campania",4.14
"386","2021-01-20",6,"Emilia-Romagna",0.36
"387","2021-01-20",7,"Friuli-Venezia Giulia",-1.51
"388","2021-01-20",8,"Lazio",4.5
"389","2021-01-20",9,"Liguria",4.59
"390","2021-01-20",10,"Lombardia",-1.92
"391","2021-01-20",11,"Marche",2.46
"392","2021-01-20",12,"Molise",1.61
"393","2021-01-20",13,"Piemonte",-2.31
"394","2021-01-20",14,"Sardegna",4.89
"395","2021-01-20",15,"Sicily",5.63
"396","2021-01-20",16,"Toscana",3.14
"397","2021-01-20",17,"Trentino-Alto Adige",-9.22
"398","2021-01-20",18,"Umbria",2.43
"399","2021-01-20",19,"Valle d'Aosta",-13.8
"400","2021-01-20",20,"Veneto",-1.88
"401","2021-01-21",1,"Abruzzo",3.8
"402","2021-01-21",2,"Apulia",7.76
"403","2021-01-21",3,"Basilicata",3.19
"404","2021-01-21",4,"Calabria",6.17
"405","2021-01-21",5,"Campania",6.69
"406","2021-01-21",6,"Emilia-Romagna",3.26
"407","2021-01-21",7,"Friuli-Venezia Giulia",1.09
"408","2021-01-21",8,"Lazio",7.56
"409","2021-01-21",9,"Liguria",5.65
"410","2021-01-21",10,"Lombardia",1.38
"411","2021-01-21",11,"Marche",4.02
"412","2021-01-21",12,"Molise",5.92
"413","2021-01-21",13,"Piemonte",0.58
"414","2021-01-21",14,"Sardegna",9.1
"415","2021-01-21",15,"Sicily",9.11
"416","2021-01-21",16,"Toscana",7.2
"417","2021-01-21",17,"Trentino-Alto Adige",-4.5
"418","2021-01-21",18,"Umbria",6.26
"419","2021-01-21",19,"Valle d'Aosta",-6.65
"420","2021-01-21",20,"Veneto",1.13
"421","2021-01-22",1,"Abruzzo",6.97
"422","2021-01-22",2,"Apulia",11.33
"423","2021-01-22",3,"Basilicata",7.4
"424","2021-01-22",4,"Calabria",9.31
"425","2021-01-22",5,"Campania",9.98
"426","2021-01-22",6,"Emilia-Romagna",5.55
"427","2021-01-22",7,"Friuli-Venezia Giulia",4.74
"428","2021-01-22",8,"Lazio",10.13
"429","2021-01-22",9,"Liguria",7.19
"430","2021-01-22",10,"Lombardia",2.32
"431","2021-01-22",11,"Marche",8.06
"432","2021-01-22",12,"Molise",9.79
"433","2021-01-22",13,"Piemonte",1.28
"434","2021-01-22",14,"Sardegna",11.26
"435","2021-01-22",15,"Sicily",9.89
"436","2021-01-22",16,"Toscana",10.19
"437","2021-01-22",17,"Trentino-Alto Adige",-1.09
"438","2021-01-22",18,"Umbria",9.05
"439","2021-01-22",19,"Valle d'Aosta",-4.64
"440","2021-01-22",20,"Veneto",3.93
"441","2021-01-23",1,"Abruzzo",8.27
"442","2021-01-23",2,"Apulia",12.67
"443","2021-01-23",3,"Basilicata",9.03
"444","2021-01-23",4,"Calabria",9.55
"445","2021-01-23",5,"Campania",10.71
"446","2021-01-23",6,"Emilia-Romagna",8.02
"447","2021-01-23",7,"Friuli-Venezia Giulia",6.74
"448","2021-01-23",8,"Lazio",10.52
"449","2021-01-23",9,"Liguria",4.67
"450","2021-01-23",10,"Lombardia",3.8
"451","2021-01-23",11,"Marche",10.19
"452","2021-01-23",12,"Molise",10
"453","2021-01-23",13,"Piemonte",1.07
"454","2021-01-23",14,"Sardegna",10.2
"455","2021-01-23",15,"Sicily",9.84
"456","2021-01-23",16,"Toscana",9.33
"457","2021-01-23",17,"Trentino-Alto Adige",-0.95
"458","2021-01-23",18,"Umbria",9.33
"459","2021-01-23",19,"Valle d'Aosta",-5.05
"460","2021-01-23",20,"Veneto",6.92
"461","2021-01-24",1,"Abruzzo",4.69
"462","2021-01-24",2,"Apulia",10.23
"463","2021-01-24",3,"Basilicata",7.62
"464","2021-01-24",4,"Calabria",9.07
"465","2021-01-24",5,"Campania",8.4
"466","2021-01-24",6,"Emilia-Romagna",5.81
"467","2021-01-24",7,"Friuli-Venezia Giulia",2.42
"468","2021-01-24",8,"Lazio",8.89
"469","2021-01-24",9,"Liguria",4.95
"470","2021-01-24",10,"Lombardia",-0.87
"471","2021-01-24",11,"Marche",8.09
"472","2021-01-24",12,"Molise",6.6
"473","2021-01-24",13,"Piemonte",-1.61
"474","2021-01-24",14,"Sardegna",11.1
"475","2021-01-24",15,"Sicily",9.32
"476","2021-01-24",16,"Toscana",9.42
"477","2021-01-24",17,"Trentino-Alto Adige",-6.9
"478","2021-01-24",18,"Umbria",7.54
"479","2021-01-24",19,"Valle d'Aosta",-10.51
"480","2021-01-24",20,"Veneto",0.62
"481","2021-01-25",1,"Abruzzo",0.65
"482","2021-01-25",2,"Apulia",8.99
"483","2021-01-25",3,"Basilicata",7.15
"484","2021-01-25",4,"Calabria",9.2
"485","2021-01-25",5,"Campania",6.71
"486","2021-01-25",6,"Emilia-Romagna",0.54
"487","2021-01-25",7,"Friuli-Venezia Giulia",-1.95
"488","2021-01-25",8,"Lazio",2.79
"489","2021-01-25",9,"Liguria",4.54
"490","2021-01-25",10,"Lombardia",-2.02
"491","2021-01-25",11,"Marche",0.96
"492","2021-01-25",12,"Molise",3.39
"493","2021-01-25",13,"Piemonte",-1.78
"494","2021-01-25",14,"Sardegna",8.26
"495","2021-01-25",15,"Sicily",9.77
"496","2021-01-25",16,"Toscana",2.75
"497","2021-01-25",17,"Trentino-Alto Adige",-10.45
"498","2021-01-25",18,"Umbria",-0.71
"499","2021-01-25",19,"Valle d'Aosta",-12.18
"500","2021-01-25",20,"Veneto",-2.14
"501","2021-01-26",1,"Abruzzo",1.73
"502","2021-01-26",2,"Apulia",10.09
"503","2021-01-26",3,"Basilicata",8.08
"504","2021-01-26",4,"Calabria",9.99
"505","2021-01-26",5,"Campania",7.72
"506","2021-01-26",6,"Emilia-Romagna",2
"507","2021-01-26",7,"Friuli-Venezia Giulia",-1.71
"508","2021-01-26",8,"Lazio",4.61
"509","2021-01-26",9,"Liguria",3.24
"510","2021-01-26",10,"Lombardia",-2.2
"511","2021-01-26",11,"Marche",1.98
"512","2021-01-26",12,"Molise",4.97
"513","2021-01-26",13,"Piemonte",-3.7
"514","2021-01-26",14,"Sardegna",8.91
"515","2021-01-26",15,"Sicily",11.56
"516","2021-01-26",16,"Toscana",2.15
"517","2021-01-26",17,"Trentino-Alto Adige",-9.7
"518","2021-01-26",18,"Umbria",0.08
"519","2021-01-26",19,"Valle d'Aosta",-14.47
"520","2021-01-26",20,"Veneto",-1.62
"521","2021-01-27",1,"Abruzzo",-3.09
"522","2021-01-27",2,"Apulia",5.22
"523","2021-01-27",3,"Basilicata",0.56
"524","2021-01-27",4,"Calabria",3.83
"525","2021-01-27",5,"Campania",0.69
"526","2021-01-27",6,"Emilia-Romagna",-0.59
"527","2021-01-27",7,"Friuli-Venezia Giulia",-5.17
"528","2021-01-27",8,"Lazio",-0.12
"529","2021-01-27",9,"Liguria",1.79
"530","2021-01-27",10,"Lombardia",-4.14
"531","2021-01-27",11,"Marche",-1.39
"532","2021-01-27",12,"Molise",-1.43
"533","2021-01-27",13,"Piemonte",-4.09
"534","2021-01-27",14,"Sardegna",6.76
"535","2021-01-27",15,"Sicily",6.08
"536","2021-01-27",16,"Toscana",0.55
"537","2021-01-27",17,"Trentino-Alto Adige",-11.94
"538","2021-01-27",18,"Umbria",-1.79
"539","2021-01-27",19,"Valle d'Aosta",-14.56
"540","2021-01-27",20,"Veneto",-3.47
"541","2021-01-28",1,"Abruzzo",-0.76
"542","2021-01-28",2,"Apulia",3.67
"543","2021-01-28",3,"Basilicata",0.3
"544","2021-01-28",4,"Calabria",4.4
"545","2021-01-28",5,"Campania",2.65
"546","2021-01-28",6,"Emilia-Romagna",0.52
"547","2021-01-28",7,"Friuli-Venezia Giulia",-4.64
"548","2021-01-28",8,"Lazio",2.23
"549","2021-01-28",9,"Liguria",3.43
"550","2021-01-28",10,"Lombardia",-1.15
"551","2021-01-28",11,"Marche",0.1
"552","2021-01-28",12,"Molise",-0.3
"553","2021-01-28",13,"Piemonte",-1.18
"554","2021-01-28",14,"Sardegna",11.05
"555","2021-01-28",15,"Sicily",7.42
"556","2021-01-28",16,"Toscana",2.29
"557","2021-01-28",17,"Trentino-Alto Adige",-8.7
"558","2021-01-28",18,"Umbria",1.13
"559","2021-01-28",19,"Valle d'Aosta",-4.75
"560","2021-01-28",20,"Veneto",-3.08
"561","2021-01-29",1,"Abruzzo",1.95
"562","2021-01-29",2,"Apulia",7.33
"563","2021-01-29",3,"Basilicata",4.41
"564","2021-01-29",4,"Calabria",7.86
"565","2021-01-29",5,"Campania",6.1
"566","2021-01-29",6,"Emilia-Romagna",2.8
"567","2021-01-29",7,"Friuli-Venezia Giulia",-2.62
"568","2021-01-29",8,"Lazio",5.6
"569","2021-01-29",9,"Liguria",5.79
"570","2021-01-29",10,"Lombardia",-0.61
"571","2021-01-29",11,"Marche",4.02
"572","2021-01-29",12,"Molise",2.57
"573","2021-01-29",13,"Piemonte",2.06
"574","2021-01-29",14,"Sardegna",12.2
"575","2021-01-29",15,"Sicily",11.42
"576","2021-01-29",16,"Toscana",5.82
"577","2021-01-29",17,"Trentino-Alto Adige",-4.18
"578","2021-01-29",18,"Umbria",4.51
"579","2021-01-29",19,"Valle d'Aosta",-2.88
"580","2021-01-29",20,"Veneto",-1.86
"581","2021-01-30",1,"Abruzzo",5.35
"582","2021-01-30",2,"Apulia",12.23
"583","2021-01-30",3,"Basilicata",10.73
"584","2021-01-30",4,"Calabria",13.1
"585","2021-01-30",5,"Campania",9.94
"586","2021-01-30",6,"Emilia-Romagna",3.93
"587","2021-01-30",7,"Friuli-Venezia Giulia",-0.69
