"","date","ID_1","NAME_1","t2m"
"180","2021-01-15",12,"Tbilisi",3.55
"181","2021-01-16",1,"Abkhazia",-0.7
"182","2021-01-16",2,"Ajaria",-0.42
"183","2021-01-16",3,"Guria",3.64
"184","2021-01-16",4,"Imereti",1.59
"185","2021-01-16",5,"Kakheti",0.2
"186","2021-01-16",6,"Kvemo Kartli",-0.2
"187","2021-01-16",7,"Mtskheta-Mtianeti",-4.59
"188","2021-01-16",8,"Racha-Lechkhumi-Kvemo Svaneti",-4.31
"189","2021-01-16",9,"Samegrelo-Zemo Svaneti",-1.65
"190","2021-01-16",10,"Samtskhe-Javakheti",-2.51
"191","2021-01-16",11,"Shida Kartli",-2.21
"192","2021-01-16",12,"Tbilisi",0.21
"193","2021-01-17",1,"Abkhazia",2.07
"194","2021-01-17",2,"Ajaria",3.71
"195","2021-01-17",3,"Guria",8.08
"196","2021-01-17",4,"Imereti",5.45
"197","2021-01-17",5,"Kakheti",-0.97
"198","2021-01-17",6,"Kvemo Kartli",-1.98
"199","2021-01-17",7,"Mtskheta-Mtianeti",-2.51
"200","2021-01-17",8,"Racha-Lechkhumi-Kvemo Svaneti",-1.17
"201","2021-01-17",9,"Samegrelo-Zemo Svaneti",1.96
"202","2021-01-17",10,"Samtskhe-Javakheti",-2.41
"203","2021-01-17",11,"Shida Kartli",0.37
"204","2021-01-17",12,"Tbilisi",-0.54
"205","2021-01-18",1,"Abkhazia",-0.23
"206","2021-01-18",2,"Ajaria",-0.08
"207","2021-01-18",3,"Guria",3.83
"208","2021-01-18",4,"Imereti",2.79
"209","2021-01-18",5,"Kakheti",1.8
"210","2021-01-18",6,"Kvemo Kartli",1.36
"211","2021-01-18",7,"Mtskheta-Mtianeti",-1.67
"212","2021-01-18",8,"Racha-Lechkhumi-Kvemo Svaneti",-1.77
"213","2021-01-18",9,"Samegrelo-Zemo Svaneti",-0.19
"214","2021-01-18",10,"Samtskhe-Javakheti",-1.17
"215","2021-01-18",11,"Shida Kartli",0.93
"216","2021-01-18",12,"Tbilisi",1.79
"217","2021-01-19",1,"Abkhazia",-5.2
"218","2021-01-19",2,"Ajaria",-4.23
"219","2021-01-19",3,"Guria",0.49
"220","2021-01-19",4,"Imereti",-1.76
"221","2021-01-19",5,"Kakheti",-0.2
"222","2021-01-19",6,"Kvemo Kartli",-1.34
"223","2021-01-19",7,"Mtskheta-Mtianeti",-6.52
"224","2021-01-19",8,"Racha-Lechkhumi-Kvemo Svaneti",-8.67
"225","2021-01-19",9,"Samegrelo-Zemo Svaneti",-6.02
"226","2021-01-19",10,"Samtskhe-Javakheti",-8.01
"227","2021-01-19",11,"Shida Kartli",-4.36
"228","2021-01-19",12,"Tbilisi",0.59
"229","2021-01-20",1,"Abkhazia",-8.21
"230","2021-01-20",2,"Ajaria",-7.79
"231","2021-01-20",3,"Guria",-2.65
"232","2021-01-20",4,"Imereti",-3.73
"233","2021-01-20",5,"Kakheti",-4.79
"234","2021-01-20",6,"Kvemo Kartli",-5.48
"235","2021-01-20",7,"Mtskheta-Mtianeti",-13.69
"236","2021-01-20",8,"Racha-Lechkhumi-Kvemo Svaneti",-14.96
"237","2021-01-20",9,"Samegrelo-Zemo Svaneti",-12.1
"238","2021-01-20",10,"Samtskhe-Javakheti",-13.21
"239","2021-01-20",11,"Shida Kartli",-7.6
"240","2021-01-20",12,"Tbilisi",-2.47
"241","2021-01-21",1,"Abkhazia",-11.61
"242","2021-01-21",2,"Ajaria",-4.12
"243","2021-01-21",3,"Guria",-0.07
"244","2021-01-21",4,"Imereti",-3.75
"245","2021-01-21",5,"Kakheti",-6.46
"246","2021-01-21",6,"Kvemo Kartli",-6.69
"247","2021-01-21",7,"Mtskheta-Mtianeti",-13.84
"248","2021-01-21",8,"Racha-Lechkhumi-Kvemo Svaneti",-14.32
"249","2021-01-21",9,"Samegrelo-Zemo Svaneti",-13.37
"250","2021-01-21",10,"Samtskhe-Javakheti",-13.19
"251","2021-01-21",11,"Shida Kartli",-7.39
"252","2021-01-21",12,"Tbilisi",-2.55
"253","2021-01-22",1,"Abkhazia",-5.95
"254","2021-01-22",2,"Ajaria",-8.71
"255","2021-01-22",3,"Guria",-5.52
"256","2021-01-22",4,"Imereti",-5.81
"257","2021-01-22",5,"Kakheti",-7.48
"258","2021-01-22",6,"Kvemo Kartli",-7.06
"259","2021-01-22",7,"Mtskheta-Mtianeti",-15.83
"260","2021-01-22",8,"Racha-Lechkhumi-Kvemo Svaneti",-11.81
"261","2021-01-22",9,"Samegrelo-Zemo Svaneti",-10.95
"262","2021-01-22",10,"Samtskhe-Javakheti",-16.26
"263","2021-01-22",11,"Shida Kartli",-8.65
"264","2021-01-22",12,"Tbilisi",-1.51
"265","2021-01-23",1,"Abkhazia",-4.62
"266","2021-01-23",2,"Ajaria",-8.55
"267","2021-01-23",3,"Guria",-4.17
"268","2021-01-23",4,"Imereti",-4.58
"269","2021-01-23",5,"Kakheti",-6.26
"270","2021-01-23",6,"Kvemo Kartli",-8.8
"271","2021-01-23",7,"Mtskheta-Mtianeti",-12.82
"272","2021-01-23",8,"Racha-Lechkhumi-Kvemo Svaneti",-8.64
"273","2021-01-23",9,"Samegrelo-Zemo Svaneti",-8.01
"274","2021-01-23",10,"Samtskhe-Javakheti",-17.34
"275","2021-01-23",11,"Shida Kartli",-7.36
"276","2021-01-23",12,"Tbilisi",-2.27
"277","2021-01-24",1,"Abkhazia",-4.06
"278","2021-01-24",2,"Ajaria",-6.79
"279","2021-01-24",3,"Guria",-3.63
"280","2021-01-24",4,"Imereti",-5.04
"281","2021-01-24",5,"Kakheti",-7.23
"282","2021-01-24",6,"Kvemo Kartli",-8.88
"283","2021-01-24",7,"Mtskheta-Mtianeti",-13.19
"284","2021-01-24",8,"Racha-Lechkhumi-Kvemo Svaneti",-8.12
"285","2021-01-24",9,"Samegrelo-Zemo Svaneti",-7.7
"286","2021-01-24",10,"Samtskhe-Javakheti",-16.38
"287","2021-01-24",11,"Shida Kartli",-8.05
"288","2021-01-24",12,"Tbilisi",-3.15
"289","2021-01-25",1,"Abkhazia",1.05
"290","2021-01-25",2,"Ajaria",-1.42
"291","2021-01-25",3,"Guria",0.72
"292","2021-01-25",4,"Imereti",-1.68
"293","2021-01-25",5,"Kakheti",-5.95
"294","2021-01-25",6,"Kvemo Kartli",-6.78
"295","2021-01-25",7,"Mtskheta-Mtianeti",-10.31
"296","2021-01-25",8,"Racha-Lechkhumi-Kvemo Svaneti",-4.77
"297","2021-01-25",9,"Samegrelo-Zemo Svaneti",-3.45
"298","2021-01-25",10,"Samtskhe-Javakheti",-11.51
"299","2021-01-25",11,"Shida Kartli",-5.81
"300","2021-01-25",12,"Tbilisi",-4.43
"301","2021-01-26",1,"Abkhazia",2.89
"302","2021-01-26",2,"Ajaria",0.63
"303","2021-01-26",3,"Guria",3.45
"304","2021-01-26",4,"Imereti",-0.43
"305","2021-01-26",5,"Kakheti",-5.35
"306","2021-01-26",6,"Kvemo Kartli",-5.6
"307","2021-01-26",7,"Mtskheta-Mtianeti",-8.91
"308","2021-01-26",8,"Racha-Lechkhumi-Kvemo Svaneti",-3.34
"309","2021-01-26",9,"Samegrelo-Zemo Svaneti",-1.6
"310","2021-01-26",10,"Samtskhe-Javakheti",-10.26
"311","2021-01-26",11,"Shida Kartli",-4.67
"312","2021-01-26",12,"Tbilisi",-2.91
"313","2021-01-27",1,"Abkhazia",2.76
"314","2021-01-27",2,"Ajaria",1.23
"315","2021-01-27",3,"Guria",4.32
"316","2021-01-27",4,"Imereti",1.67
"317","2021-01-27",5,"Kakheti",-2.38
"318","2021-01-27",6,"Kvemo Kartli",-3.16
"319","2021-01-27",7,"Mtskheta-Mtianeti",-5.85
"320","2021-01-27",8,"Racha-Lechkhumi-Kvemo Svaneti",-2.5
"321","2021-01-27",9,"Samegrelo-Zemo Svaneti",-0.61
"322","2021-01-27",10,"Samtskhe-Javakheti",-7.75
"323","2021-01-27",11,"Shida Kartli",-2.37
"324","2021-01-27",12,"Tbilisi",-1.62
"325","2021-01-28",1,"Abkhazia",5.45
"326","2021-01-28",2,"Ajaria",3.81
"327","2021-01-28",3,"Guria",7.12
"328","2021-01-28",4,"Imereti",4.64
"329","2021-01-28",5,"Kakheti",-0.37
"330","2021-01-28",6,"Kvemo Kartli",-0.83
"331","2021-01-28",7,"Mtskheta-Mtianeti",-3.66
"332","2021-01-28",8,"Racha-Lechkhumi-Kvemo Svaneti",-0.54
"333","2021-01-28",9,"Samegrelo-Zemo Svaneti",2.9
"334","2021-01-28",10,"Samtskhe-Javakheti",-3.99
"335","2021-01-28",11,"Shida Kartli",-0.1
"336","2021-01-28",12,"Tbilisi",-0.02
"337","2021-01-29",1,"Abkhazia",0.54
"338","2021-01-29",2,"Ajaria",0.94
"339","2021-01-29",3,"Guria",5.18
"340","2021-01-29",4,"Imereti",3.32
"341","2021-01-29",5,"Kakheti",2.55
"342","2021-01-29",6,"Kvemo Kartli",0.67
"343","2021-01-29",7,"Mtskheta-Mtianeti",-1.91
"344","2021-01-29",8,"Racha-Lechkhumi-Kvemo Svaneti",-2.02
"345","2021-01-29",9,"Samegrelo-Zemo Svaneti",-0.44
"346","2021-01-29",10,"Samtskhe-Javakheti",-4.48
"347","2021-01-29",11,"Shida Kartli",-0.27
"348","2021-01-29",12,"Tbilisi",1.56
"349","2021-01-30",1,"Abkhazia",0.89
"350","2021-01-30",2,"Ajaria",0.34
"351","2021-01-30",3,"Guria",4.51
"352","2021-01-30",4,"Imereti",2.67
"353","2021-01-30",5,"Kakheti",1.48
"354","2021-01-30",6,"Kvemo Kartli",1.17
"355","2021-01-30",7,"Mtskheta-Mtianeti",-2.52
"356","2021-01-30",8,"Racha-Lechkhumi-Kvemo Svaneti",-1.74
"357","2021-01-30",9,"Samegrelo-Zemo Svaneti",0.26
"358","2021-01-30",10,"Samtskhe-Javakheti",-3.43
"359","2021-01-30",11,"Shida Kartli",1
"360","2021-01-30",12,"Tbilisi",1.73
"361","2021-01-31",1,"Abkhazia",0.21
"362","2021-01-31",2,"Ajaria",0.83
"363","2021-01-31",3,"Guria",4.07
"364","2021-01-31",4,"Imereti",1.23
"365","2021-01-31",5,"Kakheti",0.34
"366","2021-01-31",6,"Kvemo Kartli",-1.93
"367","2021-01-31",7,"Mtskheta-Mtianeti",-7.22
"368","2021-01-31",8,"Racha-Lechkhumi-Kvemo Svaneti",-3.83
"369","2021-01-31",9,"Samegrelo-Zemo Svaneti",-3.14
"370","2021-01-31",10,"Samtskhe-Javakheti",-7.02
"371","2021-01-31",11,"Shida Kartli",-2.81
"372","2021-01-31",12,"Tbilisi",0.04
"373","2021-02-01",1,"Abkhazia",0.86
"374","2021-02-01",2,"Ajaria",0.29
"375","2021-02-01",3,"Guria",4.11
"376","2021-02-01",4,"Imereti",1.8
"377","2021-02-01",5,"Kakheti",0.9
"378","2021-02-01",6,"Kvemo Kartli",0.31
"379","2021-02-01",7,"Mtskheta-Mtianeti",-5.22
"380","2021-02-01",8,"Racha-Lechkhumi-Kvemo Svaneti",-4.28
"381","2021-02-01",9,"Samegrelo-Zemo Svaneti",-0.89
"382","2021-02-01",10,"Samtskhe-Javakheti",-5.85
"383","2021-02-01",11,"Shida Kartli",-1.82
"384","2021-02-01",12,"Tbilisi",2.59
"385","2021-02-02",1,"Abkhazia",2.75
"386","2021-02-02",2,"Ajaria",1.01
"387","2021-02-02",3,"Guria",3.41
"388","2021-02-02",4,"Imereti",2.3
"389","2021-02-02",5,"Kakheti",0.15
"390","2021-02-02",6,"Kvemo Kartli",-1.35
"391","2021-02-02",7,"Mtskheta-Mtianeti",-3.73
"392","2021-02-02",8,"Racha-Lechkhumi-Kvemo Svaneti",-1
"393","2021-02-02",9,"Samegrelo-Zemo Svaneti",0.17
"394","2021-02-02",10,"Samtskhe-Javakheti",-5.85
"395","2021-02-02",11,"Shida Kartli",-1.54
"396","2021-02-02",12,"Tbilisi",0.6
"397","2021-02-03",1,"Abkhazia",2.57
"398","2021-02-03",2,"Ajaria",1.09
"399","2021-02-03",3,"Guria",2.82
"400","2021-02-03",4,"Imereti",1.94
"401","2021-02-03",5,"Kakheti",1.27
"402","2021-02-03",6,"Kvemo Kartli",-0.69
"403","2021-02-03",7,"Mtskheta-Mtianeti",-3.51
"404","2021-02-03",8,"Racha-Lechkhumi-Kvemo Svaneti",-1.78
"405","2021-02-03",9,"Samegrelo-Zemo Svaneti",-0.81
"406","2021-02-03",10,"Samtskhe-Javakheti",-6.79
"407","2021-02-03",11,"Shida Kartli",-0.67
"408","2021-02-03",12,"Tbilisi",1.18
"409","2021-02-04",1,"Abkhazia",4.12
"410","2021-02-04",2,"Ajaria",1.96
"411","2021-02-04",3,"Guria",4.12
"412","2021-02-04",4,"Imereti",1.87
"413","2021-02-04",5,"Kakheti",1.76
"414","2021-02-04",6,"Kvemo Kartli",-0.65
"415","2021-02-04",7,"Mtskheta-Mtianeti",-3.19
"416","2021-02-04",8,"Racha-Lechkhumi-Kvemo Svaneti",-0.97
"417","2021-02-04",9,"Samegrelo-Zemo Svaneti",0.58
"418","2021-02-04",10,"Samtskhe-Javakheti",-5.92
"419","2021-02-04",11,"Shida Kartli",-1.41
"420","2021-02-04",12,"Tbilisi",0.51
"421","2021-02-05",1,"Abkhazia",5.91
"422","2021-02-05",2,"Ajaria",3.95
"423","2021-02-05",3,"Guria",6.91
"424","2021-02-05",4,"Imereti",5.29
"425","2021-02-05",5,"Kakheti",3.89
"426","2021-02-05",6,"Kvemo Kartli",2.63
"427","2021-02-05",7,"Mtskheta-Mtianeti",-1.02
"428","2021-02-05",8,"Racha-Lechkhumi-Kvemo Svaneti",1.7
"429","2021-02-05",9,"Samegrelo-Zemo Svaneti",3.98
"430","2021-02-05",10,"Samtskhe-Javakheti",-1.72
"431","2021-02-05",11,"Shida Kartli",1.29
"432","2021-02-05",12,"Tbilisi",2.85
"433","2021-02-06",1,"Abkhazia",-0.47
"434","2021-02-06",2,"Ajaria",2.25
"435","2021-02-06",3,"Guria",6.25
"436","2021-02-06",4,"Imereti",3.7
"437","2021-02-06",5,"Kakheti",3.13
"438","2021-02-06",6,"Kvemo Kartli",0.7
"439","2021-02-06",7,"Mtskheta-Mtianeti",-2.15
"440","2021-02-06",8,"Racha-Lechkhumi-Kvemo Svaneti",-3.49
"441","2021-02-06",9,"Samegrelo-Zemo Svaneti",-0.6
"442","2021-02-06",10,"Samtskhe-Javakheti",-3.93
"443","2021-02-06",11,"Shida Kartli",0.3
"444","2021-02-06",12,"Tbilisi",4.29
"445","2021-02-07",1,"Abkhazia",3.27
"446","2021-02-07",2,"Ajaria",3.79
"447","2021-02-07",3,"Guria",7.74
"448","2021-02-07",4,"Imereti",3.96
"449","2021-02-07",5,"Kakheti",3.07
"450","2021-02-07",6,"Kvemo Kartli",0.58
"451","2021-02-07",7,"Mtskheta-Mtianeti",-0.99
"452","2021-02-07",8,"Racha-Lechkhumi-Kvemo Svaneti",-1.47
"453","2021-02-07",9,"Samegrelo-Zemo Svaneti",1.5
"454","2021-02-07",10,"Samtskhe-Javakheti",-3.27
"455","2021-02-07",11,"Shida Kartli",-0.05
"456","2021-02-07",12,"Tbilisi",3.2
"457","2021-02-08",1,"Abkhazia",3.88
"458","2021-02-08",2,"Ajaria",2.82
"459","2021-02-08",3,"Guria",5.25
"460","2021-02-08",4,"Imereti",3.33
"461","2021-02-08",5,"Kakheti",2.96
"462","2021-02-08",6,"Kvemo Kartli",0.29
"463","2021-02-08",7,"Mtskheta-Mtianeti",-1.37
"464","2021-02-08",8,"Racha-Lechkhumi-Kvemo Svaneti",-0.03
"465","2021-02-08",9,"Samegrelo-Zemo Svaneti",2.33
"466","2021-02-08",10,"Samtskhe-Javakheti",-3.91
"467","2021-02-08",11,"Shida Kartli",1.09
"468","2021-02-08",12,"Tbilisi",1.73
"469","2021-02-09",1,"Abkhazia",6.63
"470","2021-02-09",2,"Ajaria",7.19
"471","2021-02-09",3,"Guria",10.61
"472","2021-02-09",4,"Imereti",6.62
"473","2021-02-09",5,"Kakheti",2.49
"474","2021-02-09",6,"Kvemo Kartli",2.59
"475","2021-02-09",7,"Mtskheta-Mtianeti",-1.43
"476","2021-02-09",8,"Racha-Lechkhumi-Kvemo Svaneti",0.11
"477","2021-02-09",9,"Samegrelo-Zemo Svaneti",5.18
"478","2021-02-09",10,"Samtskhe-Javakheti",1.72
"479","2021-02-09",11,"Shida Kartli",1.58
"480","2021-02-09",12,"Tbilisi",2.09
"481","2021-02-10",1,"Abkhazia",4.68
"482","2021-02-10",2,"Ajaria",3.03
"483","2021-02-10",3,"Guria",6.71
"484","2021-02-10",4,"Imereti",3.47
"485","2021-02-10",5,"Kakheti",2.76
"486","2021-02-10",6,"Kvemo Kartli",1.87
"487","2021-02-10",7,"Mtskheta-Mtianeti",-1.86
"488","2021-02-10",8,"Racha-Lechkhumi-Kvemo Svaneti",-1.35
"489","2021-02-10",9,"Samegrelo-Zemo Svaneti",3.38
"490","2021-02-10",10,"Samtskhe-Javakheti",-1.57
"491","2021-02-10",11,"Shida Kartli",0.74
"492","2021-02-10",12,"Tbilisi",2.62
"493","2021-02-11",1,"Abkhazia",5.81
"494","2021-02-11",2,"Ajaria",6.77
"495","2021-02-11",3,"Guria",10.11
"496","2021-02-11",4,"Imereti",6.19
"497","2021-02-11",5,"Kakheti",4.8
"498","2021-02-11",6,"Kvemo Kartli",3.86
"499","2021-02-11",7,"Mtskheta-Mtianeti",1.91
"500","2021-02-11",8,"Racha-Lechkhumi-Kvemo Svaneti",0.93
"501","2021-02-11",9,"Samegrelo-Zemo Svaneti",3.84
"502","2021-02-11",10,"Samtskhe-Javakheti",0.28
"503","2021-02-11",11,"Shida Kartli",3.7
"504","2021-02-11",12,"Tbilisi",5.35
"505","2021-02-12",1,"Abkhazia",4.14
"506","2021-02-12",2,"Ajaria",3.22
"507","2021-02-12",3,"Guria",7.23
